url,uuid
https://sputniknews.com/20220331/great-britain-imposes-sanctions-against-sputniks-head-anton-anisimov-1094354237.html,de994cd1-279c-4746-b150-b6812ef5216f
https://www.rt.com/russia/553074-state-department-americans-leave-immediately/,7acb769a-d484-424c-a067-abcecd714504
https://sputniknews.com/20220331/hindu-group-marches-to-support-russian-military-op-slams-zelensky-as-ukraines-no1-enemy---video-1094367263.html,1f7fa013-856d-4f1e-9288-a65a57b30fa2
https://sputniknews.com/20220331/norwegian-intelligence-sees-no-alternatives-to-putin-1094346157.html,dfe7d3e5-8cdc-49c2-927d-2a1917c0b4ba
https://sputniknews.com/20220331/who-are-the-americans-coordinating-bioweapons-research-in-ukraine-labs-1094370470.html,00f9818a-0c20-4747-9028-b8377a15196f
https://sputniknews.com/20220331/european-gas-futures-reach-1450-per-cubic-metres-on-putins-statement-on-ruble-payments-1094360652.html,29670888-3ac2-4198-a92c-f4dca7d8c4a6
https://sputniknews.com/20220331/ukraine-threatens-to-sink-any-foreign-ship-trying-to-leave-its-ports-russian-mod-says-1094355972.html,33f9ed5a-6240-4e16-92b3-3d4ce885b739
https://www.rt.com/sport/553040-world-cup-draw-ukraine-scotland-wales/,defbf10e-fb95-479a-83bf-d9fe9c4349a7
https://www.rt.com/russia/553061-ukraine-defense-industry-russia/,792392ed-1992-4e51-a161-503e4bdefc58
https://www.rt.com/russia/553050-ukraine-black-sea-mines/,fe2c510f-cb10-481f-9f54-6c52ee67503f
https://sputniknews.com/20220331/wests-sadomasochism-why-anti-russia-sanctions-have-no-effect-but-to-inflict-pain-on-everyone-1094362481.html,92bd6e37-93e7-41ff-af1e-3c0297bb405b
https://sputniknews.com/20220331/russian-mod-unveils-emails-showing-hunter-bidens-key-role-in-funding-pathogen-research-in-ukraine-1094360814.html,5292ee14-4008-4bb5-a456-31cf1b4078f5
https://www.rt.com/russia/552885-ukraine-aid-bill-license-kill/,5afc8ceb-eea3-4c48-966f-ae2c7e099650
https://sputniknews.com/20220331/zelensky-weighs-concessions-as-russia-pulls-out-of-kiev-1094343456.html,40f7732f-fe2e-41ec-a659-7a907eda3a1c
https://sputniknews.com/20220331/us-president-biden-unveils-policy-on-lowering-gas-prices-1094362718.html,2ec3d3dd-15c7-4331-ba77-1f67e2670e59
